State,Year,Kharif_Rain_mm,Yield_t_ha
Andhra Pradesh,2000,832.93,2.9838315242601356
Andhra Pradesh,2001,509.79,3.1103535463967527
Andhra Pradesh,2002,380.95,2.8468130690948046
Andhra Pradesh,2003,501.30999999999995,3.093060920033515
Andhra Pradesh,2004,490.1,3.3185362415775983
Andhra Pradesh,2005,700.02,2.8915270240248816
Andhra Pradesh,2006,565.11,3.0601470529149424
Andhra Pradesh,2007,847.5400000000001,3.44521863276446
Andhra Pradesh,2008,750.16,3.294321018796393
Andhra Pradesh,2009,531.39,3.254482444297299
Andhra Pradesh,2010,882.37,2.8614692069629704
Andhra Pradesh,2011,518.1800000000001,3.3005783549488346
Andhra Pradesh,2012,740.3199999999999,3.106385001176875
Andhra Pradesh,2013,636.46,3.094114823645991
Andhra Pradesh,2014,475.64,3.53202198848779
Andhra Pradesh,2015,632.84,3.4794172501723906
Andhra Pradesh,2016,724.14,3.801514460532816
Andhra Pradesh,2017,822.3000000000001,3.814541651263649
Andhra Pradesh,2018,716.64,3.728904587239053
Andhra Pradesh,2019,738.33,3.879499151103565
Assam,2000,853.4399999999999,1.5110442639739698
Assam,2001,585.49,1.5195530726256985
Assam,2002,768.64,1.4711559276270991
Assam,2003,815.17,1.5340572205576593
Assam,2004,831.06,1.4524109172980275
Assam,2005,766.61,1.489955868080353
Assam,2006,594.69,1.3574720411367482
Assam,2007,924.92,1.4538281457330249
Assam,2008,857.2,1.662732653497825
Assam,2009,811.5600000000001,1.8005154571163429
Assam,2010,1094.54,2.0371354194336715
Assam,2011,982.76,1.885894071229788
Assam,2012,1030.21,2.098277245951596
Assam,2013,892.79,2.115013718708386
Assam,2014,958.01,2.111420087242081
Assam,2015,1092.0800000000002,2.0697170998335883
Assam,2016,803.87,2.0962612806188226
Assam,2017,1036.26,2.1738318783286665
Assam,2018,914.35,2.2324402473444542
Assam,2019,922.21,2.17240112876157
Bihar,2000,918.32,1.488785557986871
Bihar,2001,895.3699999999999,1.4648085585585586
Bihar,2002,650.74,1.4184100418410042
Bihar,2003,835.9699999999999,1.5225893723047168
Bihar,2004,751.5999999999999,0.7872845218798068
Bihar,2005,679.39,1.1409179573326442
Bihar,2006,970.67,1.4946255098036885
Bihar,2007,1178.61,1.262272924790772
Bihar,2008,1423.83,1.6203929302890083
Bihar,2009,653.67,1.1283297649870545
Bihar,2010,628.7800000000001,1.0939235256905884
Bihar,2011,929.35,2.458398364642862
Bihar,2012,895.8499999999999,2.5226727778131433
Bihar,2013,600.98,2.110451313952012
Bihar,2014,905.91,2.525461019421343
Bihar,2015,814.5999999999999,2.1044351769925194
Bihar,2016,797.05,2.466855700508116
Bihar,2017,765.6999999999999,2.447284547928636
Bihar,2018,542.58,1.9481191490439087
Bihar,2019,837.18,2.2446269625267563
Chhattisgarh,2000,795.5,0.6346168989684227
Chhattisgarh,2001,1051.9,1.3333656213675962
Chhattisgarh,2002,706.65,0.7164858783413275
Chhattisgarh,2003,1195.67,1.4398831818620537
Chhattisgarh,2004,894.05,1.1889735939409354
Chhattisgarh,2005,1270.4399999999998,1.1889735939409354
Chhattisgarh,2006,947.91,1.4482829928163754
Chhattisgarh,2007,1338.4599999999998,1.4610613800752996
Chhattisgarh,2008,972.96,1.2164588979786608
Chhattisgarh,2009,932.86,1.1446741573033707
Chhattisgarh,2010,1010.09,1.6483257646309577
Chhattisgarh,2011,1356.37,1.7436582824535265
Chhattisgarh,2012,1414.65,2.067769637711287
Chhattisgarh,2013,1393.18,1.8583662777308665
Chhattisgarh,2014,1025.03,2.084018742236695
Chhattisgarh,2015,1047.79,1.354462388652256
Chhattisgarh,2016,1109.6,2.384692908222065
Chhattisgarh,2017,1079.72,1.572156179955171
Chhattisgarh,2018,967.65,1.7450554279245931
Chhattisgarh,2019,1420.43,2.329407100604062
Gujarat,2000,558.58,0.8955462062962426
Gujarat,2001,541.44,1.501432664756447
Gujarat,2002,538.97,1.3337044695403213
Gujarat,2003,1071.84,1.831747006447651
Gujarat,2004,1023.8,1.7611127465410656
Gujarat,2005,1302.38,1.907564274037747
Gujarat,2006,1219.21,1.6555926302045554
Gujarat,2007,1235.27,1.943316635908252
Gujarat,2008,813.1700000000001,1.7523928422804826
Gujarat,2009,726.89,1.9133045888512472
Gujarat,2010,1258.03,2.0594727957408128
Gujarat,2011,887.4300000000001,2.141165987780041
Gujarat,2012,690.7,2.101161369193154
Gujarat,2013,1265.9,2.1335822361957164
Gujarat,2014,898.9100000000001,2.2717315106905014
Gujarat,2015,736.81,2.2292907738359857
Gujarat,2016,585.3,2.403364480813889
Gujarat,2017,904.75,2.286029069608299
Gujarat,2018,633.41,2.2871009971589324
Gujarat,2019,1227.04,2.160016896432549
Haryana,2000,256.69,2.5561984254955896
Haryana,2001,407.91,2.6530413625304137
Haryana,2002,196.13,2.724964116153252
Haryana,2003,625.9300000000001,2.74822695035461
Haryana,2004,279.37,2.9387643521049753
Haryana,2005,462.62,3.051059730250482
Haryana,2006,305.67999999999995,3.2498307379823963
Haryana,2007,396.84,3.3684210526315788
Haryana,2008,586.67,2.726654771008582
Haryana,2009,350.1,3.0135932290330856
Haryana,2010,638.3199999999999,2.788205980066446
Haryana,2011,497.53,3.053696888591502
Haryana,2012,409.67,3.2802129365797064
Haryana,2013,625.36,3.267219917012448
Haryana,2014,243.4,3.1359223300970873
Haryana,2015,449.4100000000001,3.0836702005949204
Haryana,2016,478.4,3.2336267342980753
Haryana,2017,420.4299999999999,3.4666080843585236
Haryana,2018,566.51,3.1388489208633095
Haryana,2019,382.87999999999994,3.35783855903936
Himachal Pradesh,2000,752.74,1.532515337423313
Himachal Pradesh,2001,747.84,1.693014021590768
Himachal Pradesh,2002,556.59,1.0346576500422655
Himachal Pradesh,2003,876.3999999999999,1.4828518746158574
Himachal Pradesh,2004,712.04,1.3722334004024146
Himachal Pradesh,2005,741.92,1.4128764016630968
Himachal Pradesh,2006,649.16,1.7838774920543197
Himachal Pradesh,2007,674.25,1.5460794297352345
Himachal Pradesh,2008,1294.88,1.5220020586721563
Himachal Pradesh,2009,667.3299999999999,1.3883711773198582
Himachal Pradesh,2010,1285.7800000000002,1.4612937433722164
Himachal Pradesh,2011,1165.66,1.4473754329869437
Himachal Pradesh,2012,772.0500000000001,1.475925189017111
Himachal Pradesh,2013,1232.66,1.46231705649022
Himachal Pradesh,2014,625.23,1.6076264161370544
Himachal Pradesh,2015,833.72,1.6011730205278591
Himachal Pradesh,2016,707.7,1.4683562428407788
Himachal Pradesh,2017,916.68,1.6112448661662655
Himachal Pradesh,2018,1205.41,1.5994709731310035
Himachal Pradesh,2019,803.2900000000001,1.6093900592041857
Jharkhand,2000,911.23,1.558415136216357
Jharkhand,2001,1037.59,1.8326913034593932
Jharkhand,2002,1000.13,1.4235874099355328
Jharkhand,2003,993.77,1.34478645551946
Jharkhand,2004,1049.11,1.4142155944396568
Jharkhand,2005,766.89,0.8369316323192673
Jharkhand,2006,1374.17,1.7133742869679685
Jharkhand,2007,1268.73,1.8403914501676928
Jharkhand,2008,1274.0,1.885559328012699
Jharkhand,2009,930.71,0.904835665899447
Jharkhand,2010,737.8299999999999,0.8974320031388034
Jharkhand,2011,1488.2200000000005,2.1286593425643026
Jharkhand,2012,1105.96,1.9394634457929272
Jharkhand,2013,1011.79,2.053157552724337
Jharkhand,2014,871.46,2.116575532699735
Jharkhand,2015,1048.03,1.0070645715040274
Jharkhand,2016,1270.99,2.05524935935344
Jharkhand,2017,1397.54,2.0006699199783657
Jharkhand,2018,1037.7,1.9189948591290351
Jharkhand,2019,1050.87,2.6565460267505903
Karnataka,2000,480.0100000000001,2.5926924632600783
Karnataka,2001,290.30999999999995,2.281185856063652
Karnataka,2002,269.73,2.0697009845946015
Karnataka,2003,184.64,2.374860324791418
Karnataka,2004,372.01,2.8331116513018086
Karnataka,2005,631.52,2.692802844118855
Karnataka,2006,440.09,2.611995586380832
Karnataka,2007,709.6,2.7311315716391444
Karnataka,2008,345.55999999999995,2.66071928818217
Karnataka,2009,531.63,2.605931571310397
Karnataka,2010,561.1400000000001,2.839713237512013
Karnataka,2011,362.82,2.836978444236176
Karnataka,2012,292.56,2.698410198600842
Karnataka,2013,392.77,3.086331960722205
Karnataka,2014,443.54,3.064889656898765
Karnataka,2015,412.42,2.756071435342294
Karnataka,2016,424.07,2.733276541369396
Karnataka,2017,474.6,2.8947356483476603
Karnataka,2018,363.04,2.8711234133993773
Karnataka,2019,572.7099999999999,3.128064886209013
Kerala,2000,984.11,2.1623496229781844
Kerala,2001,1065.77,2.182306045847939
Kerala,2002,899.1999999999999,2.2183041896113096
Kerala,2003,970.93,1.983886684763695
Kerala,2004,1092.56,2.3004931204524293
Kerala,2005,1194.21,2.2846884746500327
Kerala,2006,1527.92,2.4344691507930487
Kerala,2007,2000.61,2.308421420459509
Kerala,2008,1209.94,2.51933583745945
Kerala,2009,1498.32,2.5567472865567047
Kerala,2010,1418.09,2.45187617260788
Kerala,2011,1376.09,2.7333909785271655
Kerala,2012,949.57,2.5765916463909164
Kerala,2013,1580.61,2.8272130654776815
Kerala,2014,1498.11,2.8364030882575566
Kerala,2015,737.37,2.79011530451567
Kerala,2016,859.51,2.546732788798133
Kerala,2017,1179.92,2.7567953463775776
Kerala,2018,1480.28,2.9203070551992325
Kerala,2019,1397.0,3.05560601473408
Madhya Pradesh,2000,623.6200000000001,0.5743903875603722
Madhya Pradesh,2001,906.1,0.9544785415015288
Madhya Pradesh,2002,792.73,0.6133085991263241
Madhya Pradesh,2003,1095.97,1.0436245793344137
Madhya Pradesh,2004,845.48,0.7958536352345467
Madhya Pradesh,2005,1115.23,0.9871888932784018
Madhya Pradesh,2006,1222.44,0.8194766626730225
Madhya Pradesh,2007,961.0600000000002,0.5420760386725895
Madhya Pradesh,2008,999.55,0.613983571567169
Madhya Pradesh,2009,771.75,0.8631150820109348
Madhya Pradesh,2010,863.0,1.135857461024499
Madhya Pradesh,2011,1593.5400000000002,1.365357732875842
Madhya Pradesh,2012,1013.77,1.658111891546736
Madhya Pradesh,2013,1508.98,1.7751939336845657
Madhya Pradesh,2014,846.8299999999999,1.7008899420747765
Madhya Pradesh,2015,996.41,1.6860031931878658
Madhya Pradesh,2016,1361.54,2.414140367404616
Madhya Pradesh,2017,756.33,2.4584087426792873
Madhya Pradesh,2018,1114.0600000000002,1.881304932786992
Madhya Pradesh,2019,1537.5200000000002,2.3565428126657677
Maharashtra,2000,584.0500000000001,1.360353378797272
Maharashtra,2001,491.81,1.842713955281419
Maharashtra,2002,569.5400000000001,1.2601415632848771
Maharashtra,2003,567.04,1.9268458917076865
Maharashtra,2004,584.4100000000001,1.5471339516496885
Maharashtra,2005,920.6,1.8078491727587531
Maharashtra,2006,969.73,1.7749980873689848
Maharashtra,2007,802.64,1.9480476013387875
Maharashtra,2008,575.19,1.6223355663824603
Maharashtra,2009,575.9300000000001,1.5560552268244576
Maharashtra,2010,754.03,1.7939911530883694
Maharashtra,2011,649.44,1.8634759955340527
Maharashtra,2012,528.52,1.991393906234982
Maharashtra,2013,682.26,2.0006300238974584
Maharashtra,2014,509.01,1.8673067841964424
Maharashtra,2015,635.66,1.720991086760978
Maharashtra,2016,714.0999999999999,2.3018958934571647
Maharashtra,2017,770.74,1.9328918175548224
Maharashtra,2018,536.52,2.253656518861681
Maharashtra,2019,670.12,1.835991650599914
Punjab,2000,341.88,3.5057427258805514
Punjab,2001,390.48,3.545198875050221
Punjab,2002,305.88,3.509881422924902
Punjab,2003,411.2000000000001,3.693955623565417
Punjab,2004,332.57,3.942954287873064
Punjab,2005,410.99,3.924366312346689
Punjab,2006,510.9699999999999,3.919793014230271
Punjab,2007,325.53999999999996,4.059281696235396
Punjab,2008,782.27,4.063192449733279
Punjab,2009,318.93,4.051282051282051
Punjab,2010,588.0699999999999,3.8722133757961785
Punjab,2011,605.8499999999999,3.8180213509363705
Punjab,2012,366.65,4.0549359768690625
Punjab,2013,619.6,4.012815212897892
Punjab,2014,481.32,3.9091649694501016
Punjab,2015,554.45,4.083201267828843
Punjab,2016,502.61,4.238944918541505
Punjab,2017,601.95,4.423136049192928
Punjab,2018,845.0,4.166539923954373
Punjab,2019,702.95,4.035824345146379
Rajasthan,2000,226.97000000000003,0.9364926629781092
Rajasthan,2001,382.62,1.24702216066482
Rajasthan,2002,109.09,0.8127542474276143
Rajasthan,2003,427.73,1.652993681676863
Rajasthan,2004,493.89,1.484068264772615
Rajasthan,2005,335.51,1.424
Rajasthan,2006,344.40999999999997,1.5756029684601114
Rajasthan,2007,391.28,2.0313673341677094
Rajasthan,2008,427.8200000000001,1.8071119872621124
Rajasthan,2009,293.11,1.5145787251156244
Rajasthan,2010,611.79,2.024957633646588
Rajasthan,2011,587.74,1.886018921760024
Rajasthan,2012,617.02,1.7707998715065854
Rajasthan,2013,610.57,2.147099543126125
Rajasthan,2014,449.09,2.1857785778577856
Rajasthan,2015,351.55,2.021530180699731
Rajasthan,2016,558.0400000000001,2.365440464666021
Rajasthan,2017,382.48,2.4654187637844256
Rajasthan,2018,565.4799999999999,2.2905648885956453
Rajasthan,2019,694.9300000000001,2.188965580289802
Tamil Nadu,2000,323.87,3.541448921409787
Tamil Nadu,2001,296.62,3.1961230751305902
Tamil Nadu,2002,168.48000000000002,2.3587220995021596
Tamil Nadu,2003,284.81,2.311547485831859
Tamil Nadu,2004,415.49,2.7039472620350256
Tamil Nadu,2005,176.63,2.5396526480288295
Tamil Nadu,2006,240.14,3.4279943350770568
Tamil Nadu,2007,255.37,2.81383158606696
Tamil Nadu,2008,319.74,2.676134944216183
Tamil Nadu,2009,165.5,3.0548557383459487
Tamil Nadu,2010,345.87,3.0120124012919813
Tamil Nadu,2011,299.89,3.901531043914651
Tamil Nadu,2012,302.41999999999996,2.7047488948076555
Tamil Nadu,2013,293.5,4.086175899369254
Tamil Nadu,2014,219.48,4.409441310616592
Tamil Nadu,2015,269.55,3.656716648552311
Tamil Nadu,2016,220.37,3.2731756798180833
Tamil Nadu,2017,356.15999999999997,3.748517789348392
Tamil Nadu,2018,256.71,3.529754433587768
Tamil Nadu,2019,403.11,3.7914532408307937
Telangana,2000,782.51,2.853635059884495
Telangana,2001,597.91,2.7234687643195357
Telangana,2002,558.7099999999999,2.106806282722513
Telangana,2003,631.01,2.8493409218247767
Telangana,2004,475.4299999999999,2.5722688781987815
Telangana,2005,886.61,3.0217584734161966
Telangana,2006,796.02,2.858100348553737
Telangana,2007,744.8499999999999,3.159527568013425
Telangana,2008,837.5699999999999,3.1691289927815123
Telangana,2009,620.39,2.931974314362074
Telangana,2010,938.05,3.3028944788624215
Telangana,2011,591.4300000000001,2.942259438141236
Telangana,2012,608.11,3.2765436972598008
Telangana,2013,795.87,3.299751306144142
Telangana,2014,476.43,3.2110539627813655
Telangana,2015,357.57,2.9146080101035223
Telangana,2016,690.03,3.710666570376255
Telangana,2017,619.5899999999999,3.227267935269622
Telangana,2018,532.51,3.5346054564383405
Telangana,2019,688.6500000000001,3.7322321156636864
Uttar Pradesh,2000,837.4499999999999,1.977127795543382
Uttar Pradesh,2001,549.2900000000001,2.1174646207768935
Uttar Pradesh,2002,576.1500000000001,1.840682842620121
Uttar Pradesh,2003,772.5699999999999,2.1814605956911906
Uttar Pradesh,2004,716.6400000000001,1.7898912669053004
Uttar Pradesh,2005,694.3299999999999,1.995508142447799
Uttar Pradesh,2006,742.74,1.8698336380475216
Uttar Pradesh,2007,711.77,2.0567555453256934
Uttar Pradesh,2008,1417.42,2.177339860256893
Uttar Pradesh,2009,794.43,2.0965004829746965
Uttar Pradesh,2010,707.49,2.1224370467169895
Uttar Pradesh,2011,991.66,2.3579168688338994
Uttar Pradesh,2012,854.39,2.4474075193271387
Uttar Pradesh,2013,798.96,2.448760736966552
Uttar Pradesh,2014,500.99,2.2767997914255464
Uttar Pradesh,2015,444.15,2.1310460607790187
Uttar Pradesh,2016,759.21,2.4154223176886065
Uttar Pradesh,2017,884.51,2.6222330282193953
Uttar Pradesh,2018,1171.38,2.704956900706026
Uttar Pradesh,2019,1006.51,2.8751086712659153
Uttarakhand,2000,652.23,2.039707563840477
Uttarakhand,2001,1155.87,2.036262693699708
Uttarakhand,2002,674.8599999999999,1.9002978352462592
Uttarakhand,2003,965.28,1.7443667732579755
Uttarakhand,2004,988.54,1.9032291630536575
Uttarakhand,2005,1029.75,1.839329900354444
Uttarakhand,2006,859.09,1.8917770034843209
Uttarakhand,2007,1286.1999999999998,1.9940497786807925
Uttarakhand,2008,1350.09,1.9667196536679403
Uttarakhand,2009,797.35,2.084316057774002
Uttarakhand,2010,1764.2599999999998,1.9096286444296664
Uttarakhand,2011,1498.41,2.144462220929387
Uttarakhand,2012,1243.77,2.2539647168059425
Uttarakhand,2013,1749.89,2.2863531225905938
Uttarakhand,2014,868.12,2.3102772117344
Uttarakhand,2015,844.32,2.420201334690646
Uttarakhand,2016,776.1899999999999,2.397896318557476
Uttarakhand,2017,936.8,2.5523224568138194
Uttarakhand,2018,1002.71,2.4157701947175627
Uttarakhand,2019,704.3,2.62804050122202
West Bengal,2000,833.22,2.2870002613493727
West Bengal,2001,958.35,2.5143322416512692
West Bengal,2002,883.4399999999999,2.463530527782962
West Bengal,2003,708.36,2.504042100013152
West Bengal,2004,948.6,2.574176441896908
West Bengal,2005,665.36,2.5097648479313053
West Bengal,2006,1081.36,2.5933691337025944
West Bengal,2007,1489.0600000000002,2.573979502605898
West Bengal,2008,1039.58,2.5338827375836326
West Bengal,2009,1022.39,2.5476803894742455
West Bengal,2010,723.73,2.7088655746992707
West Bengal,2011,1322.11,2.6894489754588804
West Bengal,2012,882.5699999999999,2.7460136632404444
West Bengal,2013,1083.58,2.7894987027595843
West Bengal,2014,917.85,2.8826395777370704
West Bengal,2015,1037.0,2.887789842736999
West Bengal,2016,1199.87,2.910845386033599
West Bengal,2017,1472.4,2.9607253584931628
West Bengal,2018,1024.9,3.0129549872973453
West Bengal,2019,799.52,3.00632061021816
